mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-08-04 20:53:44.059140096,60.0878,-139.4344,485.0,22.0,-439.0,22.8,-207.0,16.7,60,S,2B,3413
2020-07-09 08:48:31.059140096,60.0878,-139.4344,888.0,45.0,-789.0,46.5,-407.0,40.7,15,S,2B,3413
2018-03-14 20:43:52.559140096,60.0878,-139.4344,750.0,59.0,-666.0,64.0,-345.0,37.8,19,S,2B,3413
2021-01-28 03:02:43.182551040,60.0878,-139.4344,1238.0,55.0,-999.0,55.3,-731.0,54.4,23,S,1B,3413
2019-09-30 03:02:39.854842880,60.0878,-139.4344,396.0,74.0,-344.0,75.1,-196.0,72.5,12,S,1B,3413
2018-01-23 20:43:42.059140096,60.0878,-139.4344,556.0,22.0,-490.0,25.0,-263.0,8.8,139,S,2B,3413
2018-12-20 08:57:07.559140096,60.0878,-139.4344,459.0,13.0,-402.0,13.1,-221.0,11.9,105,S,2A,3413
2019-02-13 08:55:46.559140096,60.0878,-139.4344,815.0,7.0,-710.0,7.5,-400.0,5.0,265,S,2B,3413
2017-12-29 20:46:06.559140352,60.0878,-139.4344,477.0,19.0,-422.0,20.3,-223.0,10.2,99,S,2A,3413
2018-09-18 20:55:21.059140096,60.0878,-139.4344,588.0,7.0,-508.0,7.5,-297.0,5.2,270,S,2B,3413
2018-08-17 08:56:43.559140096,60.0878,-139.4344,436.0,33.0,-393.0,34.9,-189.0,26.1,35,S,2A,3413
2019-07-20 20:58:29.559140096,60.0878,-139.4344,543.0,21.0,-500.0,21.9,-213.0,16.1,79,S,2B,3413
2018-11-23 15:31:35.634246912,60.0878,-139.4344,350.0,33.0,-314.0,33.0,-155.0,31.3,35,S,1B,3413
2015-07-18 15:31:55.259831040,60.0878,-139.4344,478.0,29.0,-453.0,29.8,-153.0,25.9,24,S,1A,3413
2019-08-06 20:48:31.559140096,60.0878,-139.4344,433.0,20.0,-389.0,21.6,-190.0,12.7,79,S,2B,3413
2020-04-12 20:48:24.559140096,60.0878,-139.4344,1379.0,34.0,-1223.0,37.2,-638.0,20.4,39,S,2B,3413
2019-07-25 08:48:32.559140096,60.0878,-139.4344,735.0,10.0,-630.0,11.2,-379.0,6.4,174,S,2B,3413
2020-08-08 20:58:30.059140096,60.0878,-139.4344,439.0,50.0,-407.0,48.8,-165.0,55.6,20,S,2A,3413
2017-08-24 08:43:45.059140096,60.0878,-139.4344,594.0,14.0,-527.0,15.6,-274.0,8.2,165,S,2A,3413
2018-10-25 20:52:49.059140096,60.0878,-139.4344,653.0,3.0,-561.0,2.9,-334.0,2.5,340,S,2A,3413
2018-06-12 20:41:04.559140096,60.0878,-139.4344,1120.0,19.0,-1002.0,20.2,-501.0,15.5,69,S,2A,3413
2020-01-13 20:48:26.059140096,60.0878,-139.4344,787.0,19.0,-696.0,20.9,-369.0,7.9,159,S,2B,3413
2019-09-08 08:48:33.059140096,60.0878,-139.4344,386.0,25.0,-352.0,27.2,-159.0,10.8,124,S,2B,3413
2019-03-22 08:58:00.559140352,60.0878,-139.4344,1079.0,30.0,-962.0,31.6,-488.0,20.8,45,S,2B,3413
2020-08-21 08:58:28.059140096,60.0878,-139.4344,411.0,27.0,-390.0,28.0,-131.0,19.0,44,S,2A,3413
2020-05-02 15:48:44.382255104,60.0878,-139.4344,1078.0,54.0,-935.0,48.9,-536.0,67.8,24,S,1A,3413
2020-10-02 08:48:29.559140096,60.0878,-139.4344,722.0,9.0,-633.0,10.0,-348.0,6.7,254,S,2A,3413
2019-03-22 20:58:27.559139840,60.0878,-139.4344,1105.0,26.0,-980.0,28.3,-510.0,16.6,80,S,2B,3413
2018-07-02 15:31:31.627031040,60.0878,-139.4344,693.0,53.0,-653.0,53.7,-232.0,47.6,12,S,1B,3413
2017-12-09 20:44:01.059140096,60.0878,-139.4344,428.0,11.0,-379.0,11.8,-198.0,9.8,140,S,2A,3413
2020-07-17 08:58:24.559140096,60.0878,-139.4344,908.0,15.0,-806.0,17.0,-419.0,7.4,195,S,2A,3413
2019-07-20 20:58:32.559140096,60.0878,-139.4344,445.0,37.0,-407.0,37.7,-179.0,29.4,19,S,2B,3413
2021-05-23 15:31:47.791467776,60.0878,-139.4344,2068.0,77.0,-1936.0,77.4,-727.0,72.8,12,S,1B,3413
2020-04-25 20:58:25.059140096,60.0878,-139.4344,1410.0,31.0,-1289.0,31.8,-572.0,23.1,90,S,2A,3413
2018-09-30 20:45:09.059140096,60.0878,-139.4344,588.0,6.0,-508.0,6.5,-296.0,4.3,290,S,2A,3413
2020-08-23 08:48:30.559139840,60.0878,-139.4344,659.0,14.0,-590.0,15.2,-293.0,7.4,174,S,2A,3413
2018-11-02 20:55:24.559140352,60.0878,-139.4344,695.0,3.0,-598.0,2.9,-355.0,2.6,360,S,2B,3413
2020-05-15 08:48:28.559140096,60.0878,-139.4344,1552.0,34.0,-1386.0,36.1,-697.0,26.3,55,S,2A,3413
2019-09-18 03:02:39.560014080,60.0878,-139.4344,337.0,70.0,-284.0,71.2,-181.0,66.5,12,S,1B,3413
2018-09-08 08:42:17.059140096,60.0878,-139.4344,409.0,87.0,-382.0,87.9,-145.0,84.7,5,S,2A,3413
2018-03-22 20:52:20.559139840,60.0878,-139.4344,802.0,41.0,-704.0,44.9,-385.0,25.1,49,S,2B,3413
2021-11-06 08:25:42.182221056,60.0878,-139.4344,255.0,390.0,-238.0,404.5,-90.0,268.2,2,L,9.,3413
2018-07-05 20:53:52.559140096,60.0878,-139.4344,783.0,12.0,-691.0,13.1,-368.0,8.3,190,S,2A,3413
2018-06-27 20:42:19.059140096,60.0878,-139.4344,875.0,11.0,-775.0,11.1,-407.0,9.0,150,S,2B,3413
2020-06-06 20:48:28.059140096,60.0878,-139.4344,1429.0,30.0,-1289.0,31.3,-618.0,22.4,50,S,2B,3413
2018-06-18 08:55:26.559140096,60.0878,-139.4344,777.0,8.0,-680.0,8.4,-375.0,7.4,225,S,2B,3413
2020-03-19 08:58:21.059140096,60.0878,-139.4344,1246.0,49.0,-1118.0,52.1,-551.0,36.6,24,S,2B,3413
2015-09-16 15:31:58.020051968,60.0878,-139.4344,314.0,17.0,-293.0,17.5,-113.0,15.0,48,S,1A,3413
2018-05-03 20:41:05.059140096,60.0878,-139.4344,1233.0,71.0,-1125.0,72.7,-505.0,61.6,10,S,2A,3413
2019-03-12 21:02:03.059140096,60.0878,-139.4344,1003.0,31.0,-887.0,33.1,-470.0,23.1,50,S,2A,3413
2019-11-19 20:48:25.059140352,60.0878,-139.4344,522.0,12.0,-461.0,12.5,-244.0,9.9,149,S,2B,3413
2018-08-11 20:49:55.059140096,60.0878,-139.4344,637.0,5.0,-544.0,5.4,-331.0,2.1,400,S,2B,3413
2021-01-11 15:31:46.418859264,60.0878,-139.4344,1078.0,34.0,-1012.0,34.3,-370.0,32.8,35,S,1B,3413
2018-12-22 08:52:39.559140096,60.0878,-139.4344,560.0,8.0,-494.0,8.3,-264.0,7.0,225,S,2B,3413
2020-05-04 15:31:40.973113088,60.0878,-139.4344,1550.0,83.0,-1428.0,82.0,-604.0,86.8,12,S,1B,3413
2019-07-08 03:02:35.579774976,60.0878,-139.4344,544.0,63.0,-448.0,67.8,-309.0,51.9,12,S,1B,3413
2018-09-01 08:54:41.559140352,60.0878,-139.4344,357.0,28.0,-323.0,29.4,-152.0,18.3,64,S,2A,3413
2019-02-22 20:45:27.059140096,60.0878,-139.4344,728.0,3.0,-631.0,3.4,-364.0,2.7,330,S,2B,3413
2018-04-11 08:46:25.559139840,60.0878,-139.4344,990.0,20.0,-878.0,21.7,-458.0,14.0,74,S,2B,3413
2018-08-09 20:53:49.059140096,60.0878,-139.4344,627.0,10.0,-553.0,10.9,-296.0,7.1,170,S,2B,3413
2018-12-14 20:48:26.059140096,60.0878,-139.4344,470.0,10.0,-415.0,10.0,-221.0,9.2,150,S,2B,3413
2020-08-30 20:48:32.559140096,60.0878,-139.4344,439.0,26.0,-412.0,27.0,-151.0,20.8,90,S,2A,3413
2018-09-16 08:50:58.559140096,60.0878,-139.4344,272.0,75.0,-242.0,75.8,-125.0,70.9,5,S,2B,3413
2020-06-04 08:48:29.559140096,60.0878,-139.4344,1455.0,34.0,-1320.0,35.1,-612.0,26.0,45,S,2B,3413
2018-02-05 08:44:04.559140096,60.0878,-139.4344,637.0,10.0,-556.0,10.5,-310.0,6.1,184,S,2B,3413
2020-07-09 08:48:31.559140096,60.0878,-139.4344,936.0,26.0,-825.0,26.9,-443.0,21.5,55,S,2B,3413
2018-02-22 20:44:22.559140096,60.0878,-139.4344,628.0,42.0,-547.0,47.5,-309.0,17.3,59,S,2B,3413
2019-06-30 20:58:32.559140096,60.0878,-139.4344,737.0,47.0,-673.0,48.2,-300.0,41.6,20,S,2B,3413
2019-07-30 20:58:30.059140096,60.0878,-139.4344,443.0,25.0,-399.0,26.1,-192.0,18.9,59,S,2B,3413
2018-01-28 20:44:44.559140352,60.0878,-139.4344,580.0,18.0,-508.0,20.3,-279.0,8.6,149,S,2B,3413
2018-09-15 20:43:05.059140352,60.0878,-139.4344,283.0,35.0,-257.0,37.2,-119.0,25.4,30,S,2B,3413
2017-12-29 20:42:11.559140096,60.0878,-139.4344,486.0,10.0,-425.0,10.2,-236.0,6.9,179,S,2A,3413
2020-01-26 08:48:27.059140096,60.0878,-139.4344,874.0,16.0,-772.0,18.2,-410.0,7.0,194,S,2A,3413
2021-03-26 08:48:25.059140352,60.0878,-139.4344,1480.0,38.0,-1340.0,40.7,-629.0,23.3,44,S,2A,3413
2019-12-07 20:58:23.559139840,60.0878,-139.4344,615.0,10.0,-545.0,10.0,-284.0,10.5,179,S,2B,3413
2019-10-30 20:48:30.059140096,60.0878,-139.4344,425.0,34.0,-395.0,35.5,-157.0,24.9,20,S,2A,3413
2018-05-01 08:44:16.559140096,60.0878,-139.4344,1190.0,28.0,-1063.0,29.5,-536.0,19.0,35,S,2B,3413
2019-08-26 20:48:32.059140096,60.0878,-139.4344,409.0,25.0,-377.0,26.6,-157.0,11.0,119,S,2B,3413
2019-07-03 08:58:30.559140096,60.0878,-139.4344,747.0,97.0,-663.0,96.7,-344.0,96.2,4,S,2B,3413
2018-05-23 20:42:43.059140096,60.0878,-139.4344,1218.0,22.0,-1094.0,23.1,-535.0,17.6,80,S,2B,3413
2019-12-27 20:58:23.559139840,60.0878,-139.4344,692.0,13.0,-608.0,13.4,-330.0,12.6,139,S,2B,3413
2019-08-02 15:31:39.720299008,60.0878,-139.4344,555.0,47.0,-542.0,47.1,-118.0,37.5,12,S,1B,3413
2018-12-22 20:57:22.559140096,60.0878,-139.4344,470.0,13.0,-411.0,13.4,-229.0,10.7,100,S,2B,3413
2018-03-17 08:43:48.059140352,60.0878,-139.4344,753.0,35.0,-665.0,38.5,-354.0,21.6,54,S,2A,3413
2020-06-01 15:48:46.084946944,60.0878,-139.4344,1250.0,70.0,-1200.0,67.8,-350.0,90.6,12,S,1A,3413
2018-07-25 08:45:26.559140096,60.0878,-139.4344,704.0,12.0,-624.0,12.5,-327.0,9.4,134,S,2A,3413
2015-10-22 15:31:58.562871040,60.0878,-139.4344,302.0,41.0,-287.0,41.1,-94.0,35.9,23,S,1A,3413
2017-12-17 08:46:47.059139840,60.0878,-139.4344,445.0,15.0,-393.0,15.5,-208.0,12.9,85,S,2B,3413
2019-09-08 20:58:28.559140096,60.0878,-139.4344,356.0,24.0,-323.0,25.1,-149.0,18.5,79,S,2B,3413
2019-09-06 08:58:29.559140096,60.0878,-139.4344,363.0,30.0,-335.0,31.8,-141.0,18.3,74,S,2B,3413
2020-05-20 15:48:45.379524096,60.0878,-139.4344,1763.0,73.0,-1646.0,69.8,-631.0,91.6,12,S,1A,3413
2017-03-22 20:56:29.059140096,60.0878,-139.4344,1393.0,23.0,-1226.0,25.6,-660.0,11.9,89,S,2A,3413
2019-04-26 15:48:37.533498624,60.0878,-139.4344,1449.0,59.0,-1250.0,52.5,-732.0,75.0,24,S,1A,3413
2018-01-21 08:43:35.059140096,60.0878,-139.4344,552.0,21.0,-480.0,23.4,-272.0,8.4,144,S,2A,3413
2019-03-12 08:46:34.559140096,60.0878,-139.4344,740.0,4.0,-642.0,3.9,-369.0,2.6,325,S,2B,3413
2020-04-23 08:58:21.559140096,60.0878,-139.4344,1514.0,38.0,-1347.0,39.6,-692.0,29.8,45,S,2A,3413
2021-03-11 20:58:20.559140096,60.0878,-139.4344,1475.0,37.0,-1307.0,34.7,-683.0,43.4,69,S,2A,3413
2019-01-16 21:04:22.559139840,60.0878,-139.4344,620.0,13.0,-544.0,13.9,-298.0,8.2,150,S,2B,3413
2021-05-10 03:02:44.475942912,60.0878,-139.4344,1573.0,81.0,-1480.0,81.4,-532.0,79.9,12,S,1B,3413
2017-09-10 20:43:47.059140096,60.0878,-139.4344,699.0,10.0,-607.0,11.2,-347.0,4.7,280,S,2A,3413
2019-04-19 09:02:08.559140096,60.0878,-139.4344,1406.0,36.0,-1260.0,36.5,-625.0,32.8,24,S,2A,3413
2020-08-28 20:58:28.559140096,60.0878,-139.4344,593.0,16.0,-527.0,17.8,-271.0,8.6,159,S,2A,3413
2020-01-14 08:58:23.559139840,60.0878,-139.4344,809.0,11.0,-711.0,10.8,-385.0,9.8,174,S,2B,3413
2019-09-30 20:48:30.059140096,60.0878,-139.4344,381.0,28.0,-344.0,30.0,-166.0,15.5,80,S,2A,3413
2018-09-08 20:54:21.559139840,60.0878,-139.4344,627.0,9.0,-539.0,10.3,-320.0,4.9,290,S,2B,3413
2018-06-15 20:57:01.059140096,60.0878,-139.4344,589.0,3.0,-494.0,3.0,-320.0,2.4,460,S,2B,3413
2018-07-05 08:41:40.559140096,60.0878,-139.4344,871.0,14.0,-772.0,14.4,-404.0,11.0,114,S,2A,3413
2020-12-31 20:58:25.059140096,60.0878,-139.4344,931.0,15.0,-835.0,15.7,-412.0,10.8,89,S,2A,3413
2018-07-13 08:53:31.559140096,60.0878,-139.4344,574.0,40.0,-515.0,39.9,-254.0,38.4,15,S,2B,3413
2020-08-03 08:48:27.559140096,60.0878,-139.4344,835.0,14.0,-740.0,15.7,-387.0,6.3,215,S,2A,3413
2019-03-05 08:57:31.559140096,60.0878,-139.4344,794.0,6.0,-691.0,6.4,-391.0,3.7,295,S,2A,3413
2020-07-21 20:48:31.559140096,60.0878,-139.4344,879.0,13.0,-781.0,13.5,-403.0,10.1,170,S,2A,3413
2018-04-06 20:52:49.559140096,60.0878,-139.4344,965.0,24.0,-847.0,25.4,-462.0,17.8,79,S,2B,3413
2018-10-06 08:59:10.559140352,60.0878,-139.4344,603.0,4.0,-521.0,4.6,-303.0,3.4,305,S,2B,3413
2018-04-09 08:51:34.559140096,60.0878,-139.4344,938.0,163.0,-786.0,166.4,-511.0,155.8,5,S,2B,3413
2019-04-13 20:53:09.059140096,60.0878,-139.4344,1344.0,31.0,-1207.0,32.7,-593.0,20.0,29,S,2B,3413
2020-02-02 20:48:30.059140096,60.0878,-139.4344,912.0,23.0,-805.0,25.4,-429.0,9.4,170,S,2A,3413
2018-11-03 15:48:39.761920000,60.0878,-139.4344,177.0,88.0,-134.0,75.5,-116.0,101.3,11,S,1A,3413
2018-08-27 09:02:51.059140352,60.0878,-139.4344,650.0,3.0,-558.0,3.5,-334.0,2.1,365,S,2B,3413
2016-12-15 15:32:04.584655104,60.0878,-139.4344,827.0,47.0,-811.0,47.5,-161.0,44.4,23,S,1A,3413
2019-02-20 21:04:50.059140096,60.0878,-139.4344,823.0,100.0,-727.0,110.4,-385.0,43.7,10,S,2A,3413
2019-07-12 20:53:05.559140096,60.0878,-139.4344,801.0,9.0,-702.0,9.6,-386.0,5.3,209,S,2B,3413
2020-02-08 08:58:26.559140096,60.0878,-139.4344,974.0,9.0,-854.0,10.2,-468.0,5.2,234,S,2A,3413
2018-08-22 08:56:21.059140352,60.0878,-139.4344,648.0,5.0,-556.0,5.4,-332.0,2.4,355,S,2B,3413
2018-04-19 08:51:46.059140096,60.0878,-139.4344,1052.0,32.0,-931.0,33.9,-489.0,25.8,35,S,2A,3413
2020-03-21 20:58:20.059140096,60.0878,-139.4344,1265.0,56.0,-1125.0,58.1,-579.0,44.9,20,S,2A,3413
2021-01-25 08:48:26.059140096,60.0878,-139.4344,1093.0,23.0,-978.0,24.8,-488.0,10.8,134,S,2B,3413
2018-03-27 08:46:30.559140096,60.0878,-139.4344,875.0,18.0,-772.0,19.1,-411.0,10.6,104,S,2B,3413
2020-05-25 20:58:24.559140096,60.0878,-139.4344,1556.0,59.0,-1389.0,61.7,-700.0,47.4,20,S,2B,3413
2021-02-09 20:58:23.059140096,60.0878,-139.4344,1255.0,191.0,-1111.0,212.8,-583.0,69.5,10,S,2A,3413
2019-07-23 08:58:30.559140096,60.0878,-139.4344,454.0,35.0,-413.0,36.1,-187.0,30.0,24,S,2B,3413
2019-05-14 09:05:26.059140096,60.0878,-139.4344,1381.0,25.0,-1222.0,26.1,-642.0,18.1,84,S,2B,3413
2017-12-19 20:47:23.559140096,60.0878,-139.4344,472.0,16.0,-415.0,16.4,-225.0,14.4,70,S,2B,3413
2018-09-23 20:54:50.559140096,60.0878,-139.4344,557.0,8.0,-482.0,8.2,-280.0,5.3,260,S,2B,3413
2021-03-28 20:48:24.559140096,60.0878,-139.4344,1536.0,37.0,-1386.0,38.8,-662.0,24.6,39,S,2B,3413
2020-10-15 08:58:26.559140096,60.0878,-139.4344,451.0,30.0,-418.0,31.2,-169.0,22.8,65,S,2B,3413
2020-03-03 20:48:22.059140096,60.0878,-139.4344,1093.0,43.0,-978.0,47.2,-488.0,16.9,60,S,2B,3413
2020-05-15 08:48:28.559140096,60.0878,-139.4344,1704.0,55.0,-1534.0,57.1,-743.0,42.5,25,S,2B,3413
2018-07-23 08:54:36.059140096,60.0878,-139.4344,720.0,9.0,-633.0,9.4,-344.0,6.7,205,S,2A,3413
2020-09-25 08:58:23.059140096,60.0878,-139.4344,759.0,10.0,-671.0,10.4,-356.0,6.8,265,S,2B,3413
2018-08-31 20:44:22.059140096,60.0878,-139.4344,366.0,27.0,-330.0,28.2,-160.0,22.0,60,S,2B,3413
2019-08-24 20:58:28.559140096,60.0878,-139.4344,387.0,22.0,-357.0,22.9,-149.0,15.9,109,S,2B,3413
2020-02-02 20:48:27.059140096,60.0878,-139.4344,927.0,14.0,-820.0,15.0,-432.0,6.5,199,S,2B,3413
2018-10-21 09:00:32.059140096,60.0878,-139.4344,606.0,4.0,-522.0,3.8,-307.0,3.0,315,S,2B,3413
2018-09-24 02:55:05.729903104,60.0878,-139.4344,283.0,48.0,-238.0,48.8,-154.0,46.9,12,S,1A,3413
2019-08-17 08:58:28.059140096,60.0878,-139.4344,360.0,42.0,-327.0,43.4,-150.0,31.8,25,S,2A,3413
2020-08-03 08:48:31.559140096,60.0878,-139.4344,531.0,31.0,-477.0,32.0,-233.0,26.9,34,S,2A,3413
2017-10-20 20:44:50.559140096,60.0878,-139.4344,310.0,34.0,-278.0,36.0,-138.0,24.5,40,S,2A,3413
2021-02-14 08:48:27.059140096,60.0878,-139.4344,1264.0,55.0,-1137.0,60.7,-553.0,21.3,35,S,2B,3413
2020-04-30 08:48:28.559140096,60.0878,-139.4344,1550.0,33.0,-1389.0,34.4,-688.0,24.2,55,S,2B,3413
2019-02-13 09:04:52.059140352,60.0878,-139.4344,731.0,63.0,-649.0,69.0,-338.0,33.4,25,S,2B,3413
2018-03-20 08:54:33.559140352,60.0878,-139.4344,838.0,17.0,-738.0,18.5,-396.0,13.4,114,S,2A,3413
2019-03-12 08:53:05.559140096,60.0878,-139.4344,969.0,41.0,-858.0,43.6,-450.0,29.5,35,S,2A,3413
2016-10-10 15:32:02.486315008,60.0878,-139.4344,334.0,21.0,-308.0,20.9,-130.0,18.5,60,S,1A,3413
2020-06-13 15:48:46.783741696,60.0878,-139.4344,1335.0,68.0,-1246.0,65.7,-478.0,82.8,12,S,1A,3413
2018-10-18 08:49:46.559140096,60.0878,-139.4344,626.0,3.0,-537.0,3.6,-322.0,2.5,325,S,2A,3413
2021-06-03 03:02:45.824762112,60.0878,-139.4344,1710.0,76.0,-1520.0,77.2,-783.0,70.0,12,S,1B,3413
2019-01-16 20:55:48.059140096,60.0878,-139.4344,690.0,7.0,-608.0,7.7,-325.0,6.1,210,S,2B,3413
2019-05-22 02:55:05.121979904,60.0878,-139.4344,1704.0,73.0,-1521.0,72.0,-769.0,74.8,12,S,1A,3413
2019-10-29 15:48:46.065178112,60.0878,-139.4344,329.0,97.0,-261.0,86.0,-200.0,112.8,12,S,1A,3413
2020-06-20 03:02:41.002883072,60.0878,-139.4344,1327.0,72.0,-1142.0,74.6,-676.0,64.5,12,S,1B,3413
2021-01-27 20:48:26.059140096,60.0878,-139.4344,1114.0,21.0,-1000.0,23.1,-492.0,10.1,139,S,2B,3413
2018-10-30 15:31:36.317935104,60.0878,-139.4344,258.0,83.0,-226.0,84.8,-125.0,77.8,11,S,1B,3413
2019-02-20 20:54:35.059140096,60.0878,-139.4344,747.0,4.0,-648.0,4.0,-372.0,2.7,320,S,2B,3413
2018-09-21 08:56:50.059140096,60.0878,-139.4344,281.0,34.0,-254.0,35.3,-118.0,25.3,34,S,2B,3413
2017-11-14 15:48:32.692359936,60.0878,-139.4344,337.0,32.0,-298.0,29.1,-157.0,39.8,47,S,1A,3413
2018-08-11 20:47:51.559139840,60.0878,-139.4344,637.0,3.0,-545.0,3.8,-330.0,2.1,390,S,2A,3413
2018-12-02 20:54:49.559140096,60.0878,-139.4344,432.0,12.0,-384.0,11.8,-199.0,10.6,150,S,2A,3413
2019-03-30 09:11:05.559140096,60.0878,-139.4344,1133.0,78.0,-936.0,81.6,-639.0,71.4,5,S,2A,3413
2018-06-08 15:31:30.132252672,60.0878,-139.4344,1379.0,68.0,-1198.0,69.3,-682.0,62.9,12,S,1B,3413
2019-08-24 20:58:28.559140096,60.0878,-139.4344,337.0,46.0,-311.0,47.0,-129.0,38.8,9,S,2B,3413
2018-09-11 08:55:37.559140096,60.0878,-139.4344,635.0,8.0,-547.0,8.3,-323.0,4.6,305,S,2A,3413
2017-06-11 15:48:27.616157952,60.0878,-139.4344,1287.0,45.0,-1217.0,42.1,-418.0,64.6,24,S,1A,3413
2018-10-06 08:54:48.059140096,60.0878,-139.4344,266.0,115.0,-236.0,118.1,-122.0,103.6,5,S,2B,3413
2020-04-03 08:58:19.559139840,60.0878,-139.4344,1320.0,35.0,-1165.0,37.0,-621.0,25.9,44,S,2A,3413
2020-07-04 20:58:30.059140096,60.0878,-139.4344,1006.0,29.0,-895.0,30.1,-460.0,22.6,50,S,2A,3413
2017-09-05 15:31:28.433085952,60.0878,-139.4344,357.0,47.0,-286.0,50.0,-214.0,40.6,12,S,1B,3413
2018-06-30 08:43:08.559140096,60.0878,-139.4344,808.0,9.0,-708.0,9.8,-391.0,7.1,185,S,2A,3413
2020-07-06 20:48:32.559140096,60.0878,-139.4344,945.0,49.0,-840.0,51.2,-433.0,40.7,19,S,2A,3413
2015-09-04 15:31:57.705751040,60.0878,-139.4344,278.0,30.0,-265.0,30.3,-84.0,25.6,24,S,1A,3413
2021-12-16 08:25:34.556348928,60.0878,-139.4344,628.0,32.0,-559.0,35.0,-285.0,19.0,82,L,9.,3413
2018-10-22 15:48:39.914871808,60.0878,-139.4344,301.0,93.0,-288.0,90.4,-89.0,118.2,11,S,1A,3413
2019-01-14 09:03:04.059140096,60.0878,-139.4344,602.0,13.0,-528.0,14.0,-290.0,8.3,145,S,2B,3413
2018-09-18 20:55:07.059140352,60.0878,-139.4344,279.0,38.0,-256.0,38.9,-112.0,29.3,29,S,2B,3413
2018-03-07 08:44:47.059140096,60.0878,-139.4344,702.0,34.0,-617.0,37.6,-335.0,15.4,74,S,2A,3413
2019-09-20 20:48:30.059140096,60.0878,-139.4344,366.0,31.0,-335.0,32.5,-148.0,18.9,60,S,2A,3413
2020-07-01 20:48:33.059140096,60.0878,-139.4344,1030.0,23.0,-899.0,24.2,-502.0,18.1,70,S,2A,3413
2019-02-05 20:54:53.559140096,60.0878,-139.4344,784.0,6.0,-681.0,6.1,-388.0,4.3,280,S,2A,3413
2020-01-19 08:58:23.059140096,60.0878,-139.4344,838.0,15.0,-739.0,16.4,-395.0,7.0,194,S,2A,3413
2018-10-03 20:56:45.059140096,60.0878,-139.4344,308.0,34.0,-283.0,36.1,-120.0,23.4,59,S,2B,3413
2018-07-20 08:42:31.059140096,60.0878,-139.4344,519.0,144.0,-479.0,146.4,-200.0,131.2,5,S,2A,3413
2019-02-20 20:57:26.059140096,60.0878,-139.4344,885.0,14.0,-776.0,15.8,-426.0,6.8,220,S,2B,3413
2020-04-20 20:58:24.059140096,60.0878,-139.4344,1477.0,32.0,-1320.0,33.8,-663.0,25.3,40,S,2A,3413
2020-03-09 08:58:21.059140096,60.0878,-139.4344,1168.0,190.0,-1058.0,202.0,-494.0,122.8,4,S,2B,3413
2019-02-20 20:57:30.059140096,60.0878,-139.4344,830.0,7.0,-723.0,7.7,-407.0,4.7,270,S,2A,3413
2019-09-16 08:58:27.059140096,60.0878,-139.4344,379.0,33.0,-339.0,34.6,-170.0,24.7,34,S,2B,3413
2019-12-20 08:58:24.059140096,60.0878,-139.4344,644.0,13.0,-572.0,13.0,-296.0,12.1,154,S,2A,3413
2018-08-25 15:31:34.712237824,60.0878,-139.4344,413.0,27.0,-399.0,27.2,-106.0,21.5,24,S,1B,3413
2019-06-25 08:48:32.559140096,60.0878,-139.4344,935.0,14.0,-838.0,15.1,-415.0,11.4,114,S,2B,3413
2019-05-01 08:56:12.059140096,60.0878,-139.4344,1502.0,42.0,-1340.0,43.5,-678.0,33.7,34,S,2A,3413
2020-01-24 08:58:24.059140096,60.0878,-139.4344,875.0,14.0,-771.0,15.4,-413.0,7.1,204,S,2A,3413
2020-02-27 20:48:22.559139840,60.0878,-139.4344,1063.0,45.0,-955.0,49.3,-465.0,17.4,50,S,2B,3413
2021-06-28 15:31:49.904464896,60.0878,-139.4344,1450.0,69.0,-1412.0,68.5,-330.0,68.4,12,S,1B,3413
2018-09-11 08:54:14.059140096,60.0878,-139.4344,296.0,46.0,-261.0,49.1,-140.0,35.6,14,S,2B,3413
2015-08-23 15:31:57.037917952,60.0878,-139.4344,342.0,17.0,-323.0,17.4,-113.0,15.7,48,S,1A,3413
2019-02-02 20:45:27.559140352,60.0878,-139.4344,777.0,5.0,-677.0,5.1,-381.0,3.1,290,S,2B,3413
2018-09-08 20:56:17.559140096,60.0878,-139.4344,376.0,23.0,-342.0,24.5,-156.0,14.8,99,S,2A,3413
2020-04-23 08:58:21.559140096,60.0878,-139.4344,1484.0,50.0,-1327.0,53.5,-664.0,34.2,24,S,2A,3413
2019-08-19 20:58:27.559139840,60.0878,-139.4344,404.0,23.0,-373.0,24.5,-154.0,13.7,109,S,2A,3413
2020-06-21 15:31:43.639480832,60.0878,-139.4344,1274.0,56.0,-1212.0,57.1,-391.0,48.8,12,S,1B,3413
2018-04-26 08:42:04.559140352,60.0878,-139.4344,1124.0,34.0,-1006.0,35.5,-502.0,25.9,24,S,2B,3413
2018-02-05 20:53:27.559140352,60.0878,-139.4344,661.0,8.0,-578.0,9.0,-321.0,6.2,199,S,2B,3413
2018-09-08 20:54:47.059139840,60.0878,-139.4344,641.0,8.0,-551.0,8.7,-327.0,3.5,320,S,2A,3413
2018-04-19 08:52:47.059140096,60.0878,-139.4344,1009.0,67.0,-915.0,67.8,-427.0,63.0,14,S,2A,3413
2019-02-25 08:50:20.559140096,60.0878,-139.4344,876.0,129.0,-768.0,139.5,-421.0,82.5,5,S,2A,3413
